energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code,hour,minute,weekday,temp_squared,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag4,load_lag24,load_lag96,load_ma4,load_std4,load_ma24,load_std24,load_ma96,load_std96
2025-07-04 00:15:00,61.68,3205103743359,1,0,30.0,10.0,72.0,10.0,101,0,15,4,900.0,0.06540312923014306,0.9978589232386035,-0.433883739117558,-0.9009688679024191,0,59.25,57.06,99.97,41.44,59.18750000000003,1.9054024074715148,72.38708333333334,20.00182567302548,105.4925,49.1645249084511
2025-07-04 00:30:00,62.82,3205103743359,1,0,30.0,10.0,72.0,10.0,101,0,30,4,900.0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,61.68,57.07,110.03,50.12,60.62500000000003,1.9439907409925052,70.42,18.395833176601343,105.62479166666667,49.030865337516104
2025-07-04 00:45:00,25.44,3205103743359,1,0,30.0,10.0,72.0,10.0,101,0,45,4,900.0,0.19509032201612825,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0,62.82,58.75,98.06,60.06,52.29750000000003,17.966792284686395,67.39416666666666,19.585762778703923,105.26416666666667,49.494647507885624
2025-07-04 01:00:00,59.93,3205103743359,1,0,29.0,9.0,73.0,10.0,100,1,0,4,841.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,25.44,59.25,107.47,63.26,52.46750000000003,18.057492212404977,65.41333333333334,17.66637795773096,105.22947916666668,49.52555254071118
2025-07-04 01:15:00,59.13,3205103743359,1,0,29.0,9.0,73.0,10.0,100,1,15,4,841.0,0.3214394653031616,0.9469301294951057,-0.433883739117558,-0.9009688679024191,0,59.93,61.68,99.03,63.68,51.83000000000003,17.664580379988273,63.75083333333334,16.18021763617836,105.18208333333332,49.567892917145855
2025-07-04 01:30:00,50.37,3205103743359,1,0,29.0,9.0,73.0,10.0,100,1,30,4,841.0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,59.13,62.82,97.96,56.38,48.71750000000003,16.11120805529701,61.76791666666667,14.649231758821402,105.11947916666668,49.633929998483126
2025-07-04 01:45:00,62.25,3205103743359,1,0,29.0,9.0,73.0,10.0,100,1,45,4,841.0,0.44228869021900125,0.8968727415326884,-0.433883739117558,-0.9009688679024191,0,50.37,25.44,90.56,61.69,57.92000000000003,5.204344339209809,60.58833333333334,13.308470877674937,105.1253125,49.6288047716166
2025-07-04 02:00:00,56.63,3205103743359,1,0,28.0,13.0,75.0,10.0,100,2,0,4,784.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,62.25,59.93,96.18,38.37,57.09500000000003,5.0384223722377,58.94041666666667,10.949251901870594,105.31552083333334,49.40474997129225
2025-07-04 02:15:00,48.37,3205103743359,1,0,28.0,13.0,75.0,10.0,100,2,15,4,784.0,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0,56.63,59.13,87.81,49.75,54.40500000000003,6.3033615371270475,57.29708333333334,9.256838825252553,105.30114583333335,49.4212857160876
2025-07-04 02:30:00,37.44,3205103743359,1,0,28.0,13.0,75.0,10.0,100,2,30,4,784.0,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,48.37,50.37,61.14,62.37,51.17250000000003,10.784724923137048,56.309583333333336,10.058482243196666,105.04145833333332,49.71387697782875
2025-07-04 02:45:00,58.88,3205103743359,1,0,28.0,13.0,75.0,10.0,100,2,45,4,784.0,0.6593458151000688,0.7518398074789774,-0.433883739117558,-0.9009688679024191,0,37.44,62.25,54.71,66.63,50.33000000000003,9.708865364589911,56.48333333333333,10.06566340141651,104.96072916666668,49.783153253724265
2025-07-04 03:00:00,47.74,3205103743359,1,0,28.0,12.0,77.0,10.0,100,3,0,4,784.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,58.88,56.63,57.45,61.13,48.10750000000003,8.756831143041076,56.07874999999999,10.219093941183411,104.82125,49.925801203280635
2025-07-04 03:15:00,56.19,3205103743359,1,0,28.0,12.0,77.0,10.0,100,3,15,4,784.0,0.7518398074789774,0.6593458151000688,-0.433883739117558,-0.9009688679024191,0,47.74,48.37,79.34,49.81,50.06250000000003,9.661195146964666,55.11416666666667,8.940585972781767,104.88770833333335,49.85600014524311
2025-07-04 03:30:00,54.31,3205103743359,1,0,28.0,12.0,77.0,10.0,100,3,30,4,784.0,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,56.19,37.44,61.42,61.75,54.28000000000003,4.746247640792949,54.81791666666666,8.839783087649941,104.81020833333334,49.929491063407625
2025-07-04 03:45:00,44.19,3205103743359,1,0,28.0,12.0,77.0,10.0,100,3,45,4,784.0,0.8314696123025451,0.5555702330196024,-0.433883739117558,-0.9009688679024191,0,54.31,58.88,50.01,41.12,50.60750000000003,5.605939558575365,54.57541666666666,9.054630801404622,104.84218750000001,49.88923586470831
2025-07-04 04:00:00,61.75,3205103743359,1,0,27.0,9.0,80.0,10.0,100,4,0,4,729.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,44.19,47.74,63.31,63.38,54.11000000000003,7.32899265481958,54.510416666666664,8.994602477728183,104.82520833333335,49.90377078842373
2025-07-04 04:15:00,38.69,3205103743359,1,0,27.0,9.0,80.0,10.0,100,4,15,4,729.0,0.8968727415326884,0.44228869021900125,-0.433883739117558,-0.9009688679024191,0,61.75,56.19,60.57,53.0,49.73500000000003,10.296114153783149,53.59875,9.450985369631637,104.67614583333334,50.08125846261839
2025-07-04 04:30:00,51.19,3205103743359,1,0,27.0,9.0,80.0,10.0,100,4,30,4,729.0,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0,38.69,54.31,59.06,64.37,48.95500000000003,9.946233793136669,53.270833333333336,9.389591794025998,104.53885416666667,50.210814055808285
2025-07-04 04:45:00,58.12,3205103743359,1,0,27.0,9.0,80.0,10.0,100,4,45,4,729.0,0.9469301294951056,0.3214394653031617,-0.433883739117558,-0.9009688679024191,0,51.19,44.19,61.62,65.26,52.43750000000003,10.158140824041888,53.125,9.28082970431358,104.46447916666666,50.27485571954075
2025-07-04 05:00:00,46.21,3205103743359,1,0,27.0,3.0,84.0,1.0,100,5,0,4,729.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,58.12,61.75,47.75,50.84,48.55250000000002,8.190434970199524,53.060833333333335,9.324827037314504,104.41624999999999,50.32903132597082
2025-07-04 05:15:00,59.14,3205103743359,1,0,27.0,3.0,84.0,1.0,100,5,15,4,729.0,0.9807852804032304,0.19509032201612833,-0.433883739117558,-0.9009688679024191,0,46.21,38.69,57.06,63.06,53.66500000000003,6.097138673268475,53.1475,9.373152803551758,104.37541666666665,50.364515681425814
2025-07-04 05:30:00,59.37,3205103743359,1,0,27.0,3.0,84.0,1.0,100,5,30,4,729.0,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0,59.14,51.19,57.07,41.97,55.71000000000003,6.356587134702517,53.24333333333333,9.42660650209803,104.55666666666667,50.1684970908129
2025-07-04 05:45:00,48.85,3205103743359,1,0,27.0,3.0,84.0,1.0,100,5,45,4,729.0,0.9978589232386035,0.06540312923014327,-0.433883739117558,-0.9009688679024191,0,59.37,58.12,58.75,54.04,53.39250000000003,6.855335513384166,52.83083333333334,9.391705830479692,104.50260416666667,50.22627096701703
2025-07-04 06:00:00,41.87,3205103743359,1,0,29.0,10.0,78.0,10.0,100,6,0,4,841.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,48.85,46.21,59.25,55.85,52.30750000000003,8.513864672857627,52.106666666666676,9.544047389874956,104.35697916666668,50.388821799655936
2025-07-04 06:15:00,46.06,3205103743359,1,0,29.0,10.0,78.0,10.0,100,6,15,4,841.0,0.9978589232386035,-0.06540312923014314,-0.433883739117558,-0.9009688679024191,0,41.87,59.14,61.68,59.83,49.03750000000003,7.461775369691448,51.45583333333334,9.39424149087484,104.21354166666667,50.53629026393188
2025-07-04 06:30:00,56.13,3205103743359,1,0,29.0,10.0,78.0,10.0,100,6,30,4,841.0,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0,46.06,59.37,62.82,52.64,48.22750000000003,5.998690829483894,51.177083333333336,9.138141509852625,104.24989583333333,50.500041698675936
2025-07-04 06:45:00,55.18,3205103743359,1,0,29.0,10.0,78.0,10.0,100,6,45,4,841.0,0.9807852804032304,-0.1950903220161282,-0.433883739117558,-0.9009688679024191,0,56.13,48.85,25.44,66.89,49.81000000000003,6.973411408179912,52.41625,7.334855923159805,104.12791666666668,50.605264400927155
2025-07-04 07:00:00,75.54,3205103743359,1,0,30.0,9.0,76.0,6.0,100,7,0,4,900.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,55.18,41.87,59.93,105.82,58.22750000000003,12.402385187309664,53.06666666666666,8.611168009812774,103.8125,50.68890355055947
2025-07-04 07:15:00,79.65,3205103743359,1,0,30.0,9.0,76.0,6.0,100,7,15,4,900.0,0.9469301294951057,-0.3214394653031616,-0.433883739117558,-0.9009688679024191,0,75.54,46.06,59.13,88.17,66.62500000000003,12.783594956077984,53.92166666666666,10.125014081244391,103.72375000000001,50.724026493213614
2025-07-04 07:30:00,69.04,3205103743359,1,0,30.0,9.0,76.0,6.0,100,7,30,4,900.0,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,79.65,56.13,50.37,77.7,69.85250000000003,10.712626117549089,54.69958333333333,10.548628379503935,103.63354166666666,50.77846599078412
2025-07-04 07:45:00,74.99,3205103743359,1,0,30.0,9.0,76.0,6.0,100,7,45,4,900.0,0.8968727415326884,-0.44228869021900113,-0.433883739117558,-0.9009688679024191,0,69.04,55.18,62.25,75.24,74.80500000000004,4.369733020188622,55.23041666666666,11.242816635802052,103.6309375,50.77994386676563
2025-07-04 08:00:00,95.45,3205103743359,1,1,32.0,8.0,69.0,91.0,100,8,0,4,1024.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,74.99,75.54,56.63,97.31,79.78250000000003,11.311608712633465,56.84791666666666,13.925400620018342,103.6115625,50.782735759479635
2025-07-04 08:15:00,155.66,3205103743359,1,1,32.0,8.0,69.0,91.0,100,8,15,4,1024.0,0.8314696123025451,-0.5555702330196023,-0.433883739117558,-0.9009688679024191,0,95.45,79.65,48.37,165.15,98.78500000000003,39.5678948138646,61.31833333333333,24.381396804641863,103.51270833333335,50.670796769138384
2025-07-04 08:30:00,166.21,3205103743359,1,1,32.0,8.0,69.0,91.0,100,8,30,4,1024.0,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,155.66,69.04,37.44,169.93,123.07750000000003,44.71285525440135,66.68374999999999,31.905832888095617,103.47395833333333,50.62086795569339
2025-07-04 08:45:00,155.99,3205103743359,1,1,32.0,8.0,69.0,91.0,100,8,45,4,1024.0,0.7518398074789774,-0.6593458151000688,-0.433883739117558,-0.9009688679024191,0,166.21,74.99,58.88,170.62,143.32750000000004,32.29186313920335,70.73,36.67445882948049,103.32156249999998,50.438287468906786
2025-07-04 09:00:00,146.8,3205103743359,1,1,33.0,7.0,66.0,91.0,101,9,0,4,1089.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,155.99,95.45,47.74,152.66,156.16500000000002,7.934962717894076,74.8575,39.44429261079093,103.26052083333333,50.38146228357378
2025-07-04 09:15:00,151.09,3205103743359,1,1,33.0,7.0,66.0,91.0,101,9,15,4,1089.0,0.659345815100069,-0.7518398074789773,-0.433883739117558,-0.9009688679024191,0,146.8,155.66,56.19,170.96,155.02250000000004,8.350055389099886,78.81166666666667,42.15513230569471,103.05354166666667,50.14064874728161
2025-07-04 09:30:00,143.73,3205103743359,1,1,33.0,7.0,66.0,91.0,101,9,30,4,1089.0,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0,151.09,166.21,54.31,165.28,149.40250000000003,5.328948457970376,82.53750000000001,43.81441268231419,102.8290625,49.9068233933711
2025-07-04 09:45:00,161.35,3205103743359,1,1,33.0,7.0,66.0,91.0,101,9,45,4,1089.0,0.5555702330196025,-0.831469612302545,-0.433883739117558,-0.9009688679024191,0,143.73,155.99,44.19,187.8,150.74250000000004,7.688915723366833,87.41916666666667,45.83624291424024,102.55354166666667,49.504173071925116
2025-07-04 10:00:00,153.9,3205103743359,1,1,35.0,11.0,59.0,91.0,101,10,0,4,1225.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,161.35,146.8,61.75,174.06,152.51750000000004,7.28428159356642,91.25875,47.42457822805789,102.34354166666667,49.23969846799761
2025-07-04 10:15:00,166.75,3205103743359,1,1,35.0,11.0,59.0,91.0,101,10,15,4,1225.0,0.4422886902190017,-0.8968727415326881,-0.433883739117558,-0.9009688679024191,0,153.9,151.09,38.69,168.97,156.43250000000003,9.973292251527056,96.59458333333333,48.44595051764863,102.32041666666667,49.208590027109786
2025-07-04 10:30:00,160.94,3205103743359,1,1,35.0,11.0,59.0,91.0,101,10,30,4,1225.0,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,166.75,143.73,51.19,176.4,160.735,5.2699683744498635,101.1675,49.14844933199441,102.15937500000001,48.98840762578995
2025-07-04 10:45:00,164.6,3205103743359,1,1,35.0,11.0,59.0,91.0,101,10,45,4,1225.0,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0,160.94,161.35,58.12,165.43,161.54750000000004,5.634331519151274,105.60416666666667,49.893926694688865,102.15072916666668,48.97719557948545
2025-07-04 11:00:00,165.67,3205103743359,1,1,35.0,9.0,60.0,91.0,101,11,0,4,1225.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,164.6,153.9,46.21,177.36,164.49000000000004,2.5241896391450855,110.58166666666666,49.66930437505587,102.02895833333334,48.802456807854306
2025-07-04 11:15:00,163.11,3205103743359,1,1,35.0,9.0,60.0,91.0,101,11,15,4,1225.0,0.19509032201612816,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0,165.67,166.75,59.14,173.75,163.58000000000004,2.049308826824536,114.91375000000001,49.52140045190452,101.91812499999999,48.64970240213005
2025-07-04 11:30:00,148.15,3205103743359,1,1,35.0,9.0,60.0,91.0,101,11,30,4,1225.0,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,163.11,160.94,59.37,158.55,160.38250000000002,8.222292360874901,118.61291666666666,48.49725115287007,101.80979166666667,48.53370798200448
2025-07-04 11:45:00,154.29,3205103743359,1,1,35.0,9.0,60.0,91.0,101,11,45,4,1225.0,0.06540312923014312,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,0,148.15,164.6,48.85,145.1,157.80500000000004,8.074145981735105,123.00624999999998,46.64312902589821,101.90552083333334,48.62896336156718
2025-07-04 12:00:00,144.88,3205103743359,1,1,36.0,8.0,56.0,91.0,101,12,0,4,1296.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,154.29,165.67,41.87,145.66,152.60750000000004,8.014920981168215,127.29833333333333,43.48493818870927,101.89739583333333,48.621640454795234
2025-07-04 12:15:00,139.86,3205103743359,1,1,36.0,8.0,56.0,91.0,101,12,15,4,1296.0,-0.06540312923014287,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,0,144.88,163.11,46.06,145.35,146.79500000000004,6.049035735914561,131.20666666666668,39.936440553189975,101.84020833333334,48.573199129153316
2025-07-04 12:30:00,148.48,3205103743359,1,1,36.0,8.0,56.0,91.0,101,12,30,4,1296.0,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,139.86,148.15,56.13,154.5,146.87750000000003,6.07586687925035,135.05458333333334,36.70662219358826,101.77749999999999,48.50834198470705
2025-07-04 12:45:00,138.35,3205103743359,1,1,36.0,8.0,56.0,91.0,101,12,45,4,1296.0,-0.19509032201612792,-0.9807852804032305,-0.433883739117558,-0.9009688679024191,0,148.48,154.29,55.18,145.49,142.89250000000004,4.65477085018215,138.52,32.52580420421521,101.703125,48.44604834925058
2025-07-04 13:00:00,163.82,3205103743359,1,1,37.0,11.0,52.0,91.0,101,13,0,4,1369.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,138.35,144.88,75.54,162.9,147.62750000000005,11.680894300853183,142.19833333333335,29.98639469271319,101.71270833333334,48.45837083690182
2025-07-04 13:15:00,154.74,3205103743359,1,1,37.0,11.0,52.0,91.0,101,13,15,4,1369.0,-0.32143946530316153,-0.9469301294951057,-0.433883739117558,-0.9009688679024191,0,163.82,139.86,79.65,173.37,151.34750000000003,10.711829520100832,145.32708333333332,26.938973299442,101.51864583333332,48.205024058315225
2025-07-04 13:30:00,168.2,3205103743359,1,1,37.0,11.0,52.0,91.0,101,13,30,4,1369.0,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,154.74,148.48,69.04,161.98,156.27750000000003,13.200940307456724,149.45875,21.8543057766376,101.5834375,48.29124769405647
2025-07-04 13:45:00,159.17,3205103743359,1,1,37.0,11.0,52.0,91.0,101,13,45,4,1369.0,-0.44228869021900147,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,0,168.2,138.35,74.99,138.0,161.48250000000002,5.813710089180089,152.96624999999997,15.091745458321814,101.80395833333334,48.5071470692544
2025-07-04 14:00:00,156.3,3205103743359,1,1,37.0,11.0,48.0,91.0,100,14,0,4,1369.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,159.17,163.82,95.45,134.68,159.60250000000005,6.018152402055638,155.50166666666667,8.815038369161682,102.02916666666665,48.71114975934383
2025-07-04 14:15:00,150.26,3205103743359,1,1,37.0,11.0,48.0,91.0,100,14,15,4,1369.0,-0.555570233019602,-0.8314696123025455,-0.433883739117558,-0.9009688679024191,0,156.3,154.74,155.66,187.7,158.48250000000004,7.467156420019272,155.27666666666667,8.879501879255704,101.63916666666665,48.16483217292098
2025-07-04 14:30:00,159.97,3205103743359,1,1,37.0,11.0,48.0,91.0,100,14,30,4,1369.0,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,150.26,168.2,166.21,167.45,156.425,4.401700429118522,155.01666666666668,8.633390520796278,101.56125000000002,48.06319174302042
2025-07-04 14:45:00,148.99,3205103743359,1,1,37.0,11.0,48.0,91.0,100,14,45,4,1369.0,-0.6593458151000688,-0.7518398074789775,-0.433883739117558,-0.9009688679024191,0,159.97,159.17,155.99,157.94,153.88000000000005,5.162718922012188,154.725,8.716916586908791,101.46802083333334,47.96125371742236
2025-07-04 15:00:00,197.39,3205103743359,1,1,38.0,13.0,46.0,91.0,101,15,0,4,1444.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,148.99,156.3,146.8,172.47,164.15250000000003,22.694549088588797,156.83291666666668,12.155699496702809,101.72760416666667,48.414879481954955
2025-07-04 15:15:00,151.6,3205103743359,1,1,38.0,13.0,46.0,91.0,101,15,15,4,1444.0,-0.7518398074789773,-0.6593458151000691,-0.433883739117558,-0.9009688679024191,0,197.39,150.26,151.09,171.87,164.48750000000004,22.42946332396371,156.85416666666666,12.145665147886126,101.51645833333333,48.149227790259275
2025-07-04 15:30:00,159.04,3205103743359,1,1,38.0,13.0,46.0,91.0,101,15,30,4,1444.0,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0,151.6,159.97,143.73,157.34,164.25500000000002,22.49661974610926,157.49208333333334,11.824188171131036,101.53416666666665,48.17028270770663
2025-07-04 15:45:00,147.36,3205103743359,1,1,38.0,13.0,46.0,91.0,101,15,45,4,1444.0,-0.8314696123025452,-0.5555702330196022,-0.433883739117558,-0.9009688679024191,0,159.04,148.99,161.35,157.87,163.84750000000003,22.876846191459602,156.90916666666666,11.969677964766968,101.4246875,48.05269729990277
2025-07-04 16:00:00,159.98,3205103743359,1,1,38.0,7.0,43.0,91.0,104,16,0,4,1444.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,147.36,197.39,153.9,171.85,154.49500000000003,6.0561676551843755,157.1625,11.967561318562831,101.30104166666666,47.88455365672254
2025-07-04 16:15:00,149.38,3205103743359,1,1,38.0,7.0,43.0,91.0,104,16,15,4,1444.0,-0.8968727415326883,-0.44228869021900136,-0.433883739117558,-0.9009688679024191,0,159.98,151.6,166.75,159.28,153.94000000000003,6.495680616201931,156.43875,11.88750469759319,101.19791666666667,47.76889553754853
2025-07-04 16:30:00,159.24,3205103743359,1,1,38.0,7.0,43.0,91.0,104,16,30,4,1444.0,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,149.38,159.04,160.94,169.37,153.99000000000004,6.54857745374532,156.36791666666667,11.86455993402426,101.09239583333334,47.627699011677656
2025-07-04 16:45:00,154.58,3205103743359,1,1,38.0,7.0,43.0,91.0,104,16,45,4,1444.0,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0,159.24,147.36,164.6,162.71,155.79500000000004,4.899343493540875,155.95041666666665,11.73790792381903,101.00770833333333,47.52409792004543
2025-07-04 17:00:00,157.79,3205103743359,1,1,37.0,10.0,50.0,98.0,104,17,0,4,1369.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,154.58,159.98,165.67,162.69,155.24750000000003,4.36949558504199,155.62208333333334,11.56311902379666,100.95666666666666,47.45974053795339
2025-07-04 17:15:00,137.07,3205103743359,1,1,37.0,10.0,50.0,98.0,104,17,15,4,1369.0,-0.9807852804032303,-0.19509032201612866,-0.433883739117558,-0.9009688679024191,0,157.79,149.38,163.11,154.53,152.17000000000004,10.253249891345112,154.53708333333333,12.041755425701053,100.77479166666667,47.28541085743225
2025-07-04 17:30:00,99.52,3205103743359,1,1,37.0,10.0,50.0,98.0,104,17,30,4,1369.0,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,0,137.07,159.24,148.15,120.33,137.24000000000004,26.744503485159406,152.51083333333335,16.448387238697265,100.55802083333333,47.24250037100975
2025-07-04 17:45:00,95.94,3205103743359,1,0,37.0,10.0,50.0,98.0,104,17,45,4,1369.0,-0.9978589232386035,-0.06540312923014273,-0.433883739117558,-0.9009688679024191,0,99.52,154.58,154.29,105.03,122.58000000000003,29.950834156458892,150.07958333333335,20.084460244119494,100.46333333333332,47.24255237693822
2025-07-04 18:00:00,93.08,3205103743359,1,0,35.0,8.0,54.0,100.0,104,18,0,4,1225.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,95.94,157.79,144.88,106.15,106.40250000000003,20.61405083111289,147.92125000000001,23.207928426474005,100.3271875,47.244824583242426
2025-07-04 18:15:00,87.19,3205103743359,1,0,35.0,8.0,54.0,100.0,104,18,15,4,1225.0,-0.9978589232386036,0.06540312923014237,-0.433883739117558,-0.9009688679024191,0,93.08,137.07,139.86,99.97,93.93250000000003,5.210191135429433,145.72666666666666,26.289107459459437,100.19406250000002,47.26384336507338
2025-07-04 18:30:00,91.62,3205103743359,1,0,35.0,8.0,54.0,100.0,104,18,30,4,1225.0,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0,87.19,99.52,148.48,110.03,91.95750000000004,3.6498070726694096,143.3575,28.499378063398368,100.00229166666666,47.26086317850348
2025-07-04 18:45:00,80.8,3205103743359,1,0,35.0,8.0,54.0,100.0,104,18,45,4,1225.0,-0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0,91.62,95.94,138.35,98.06,88.17250000000004,5.516275162435978,140.95958333333334,31.2293760089168,99.8225,47.30114332656276
2025-07-04 19:00:00,86.98,3205103743359,1,0,34.0,8.0,59.0,100.0,104,19,0,4,1156.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,80.8,93.08,163.82,107.47,86.64750000000004,4.446866874670477,137.75791666666666,32.68857066305077,99.6090625,47.31249945178371
2025-07-04 19:15:00,85.71,3205103743359,1,0,34.0,8.0,59.0,100.0,104,19,15,4,1156.0,-0.9469301294951057,0.3214394653031615,-0.433883739117558,-0.9009688679024191,0,86.98,87.19,154.74,99.03,86.27750000000005,4.448253402671092,134.88166666666666,34.13434323970956,99.47031249999999,47.333742041917866
2025-07-04 19:30:00,79.25,3205103743359,1,0,34.0,8.0,59.0,100.0,104,19,30,4,1156.0,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,0,85.71,91.62,168.2,97.96,83.18500000000003,3.7394340036573093,131.17541666666665,35.172635111531136,99.27541666666666,47.378524047053496
2025-07-04 19:45:00,80.81,3205103743359,1,0,34.0,8.0,59.0,100.0,104,19,45,4,1156.0,-0.8968727415326885,0.442288690219001,-0.433883739117558,-0.9009688679024191,0,79.25,80.8,159.17,90.56,83.18750000000003,3.7373107534306698,127.91041666666668,36.08610541700465,99.17385416666667,47.40784459558982
2025-07-04 20:00:00,78.85,3205103743359,1,0,32.0,7.0,65.0,100.0,104,20,0,4,1024.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,80.81,86.98,156.3,96.18,81.15500000000003,3.152200289909999,124.68333333333334,36.89101430202738,98.99333333333333,47.452338607262334
2025-07-04 20:15:00,95.54,3205103743359,1,0,32.0,7.0,65.0,100.0,104,20,15,4,1024.0,-0.8314696123025455,0.5555702330196018,-0.433883739117558,-0.9009688679024191,0,78.85,85.71,150.26,87.81,83.61250000000004,7.996500797288888,122.40333333333335,36.93248006915423,99.07385416666666,47.439718854447996
2025-07-04 20:30:00,49.71,3205103743359,1,0,32.0,7.0,65.0,100.0,104,20,30,4,1024.0,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0,95.54,79.25,159.97,61.14,76.22750000000003,19.183563059757937,117.80916666666667,38.86358493575281,98.95479166666667,47.550140826161105
2025-07-04 20:45:00,46.77,3205103743359,1,0,32.0,7.0,65.0,100.0,104,20,45,4,1024.0,-0.7518398074789772,0.6593458151000691,-0.433883739117558,-0.9009688679024191,0,49.71,80.81,148.99,54.71,67.71750000000004,23.530773290899514,113.55000000000001,40.84841873370349,98.87208333333332,47.63474008517827
2025-07-04 21:00:00,46.0,3205103743359,1,0,31.0,3.0,76.0,91.0,104,21,0,4,961.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,46.77,78.85,197.39,57.45,59.50500000000004,24.0764649952544,107.24208333333333,38.98525228174767,98.75281249999999,47.75373300818627
2025-07-04 21:15:00,45.07,3205103743359,1,0,31.0,3.0,76.0,91.0,104,21,15,4,961.0,-0.6593458151000687,0.7518398074789775,-0.433883739117558,-0.9009688679024191,0,46.0,95.54,151.6,79.34,46.88750000000004,2.0059307900268393,102.80333333333333,39.77186613967692,98.39583333333333,48.027684991201376
2025-07-04 21:30:00,35.0,3205103743359,1,0,31.0,3.0,76.0,91.0,104,21,30,4,961.0,-0.6087614290087209,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0,45.07,49.71,159.04,61.42,43.210000000000036,5.517287981219685,97.63499999999999,40.20333103223475,98.120625,48.31662113082863
2025-07-04 21:45:00,48.93,3205103743359,1,0,31.0,3.0,76.0,91.0,104,21,45,4,961.0,-0.555570233019603,0.8314696123025448,-0.433883739117558,-0.9009688679024191,0,35.0,46.77,147.36,50.01,43.750000000000036,6.06079752736479,93.53375,39.92982723125512,98.109375,48.328065460809064
