"energy_date","load_discharge_delta","temp","code","humidity","windSpeed","cloud","station_ref_id","is_work","is_peak"
"2025-05-13 13:00:00","0.00","30","104","28","22","100","1749985246419357696","0","0"
"2025-05-13 13:00:00","99.96","30","104","28","22","100","1716387625733984256","1","1"
"2025-05-13 13:00:00","NULL","30","104","28","22","100","1854711785236467712","0","0"
"2025-05-13 13:15:00","92.52","30","104","28","22","100","1716387625733984256","1","1"
"2025-05-13 13:15:00","NULL","30","104","28","22","100","1854711785236467712","0","0"
"2025-05-13 13:15:00","0.00","30","104","28","22","100","1749985246419357696","0","0"
"2025-05-13 13:30:00","0.00","30","104","28","22","100","1749985246419357696","0","0"
"2025-05-13 13:30:00","93.68","30","104","28","22","100","1716387625733984256","1","1"
"2025-05-13 13:30:00","NULL","30","104","28","22","100","1854711785236467712","0","0"
"2025-05-13 13:45:00","101.65","30","104","28","22","100","1716387625733984256","1","1"
"2025-05-13 13:45:00","NULL","30","104","28","22","100","1854711785236467712","0","0"
"2025-05-13 13:45:00","0.00","30","104","28","22","100","1749985246419357696","0","0"
"2025-05-13 14:00:00","0.00","30","104","30","18","100","1749985246419357696","0","0"
"2025-05-13 14:00:00","101.94","30","104","30","18","100","1716387625733984256","1","1"
"2025-05-13 14:00:00","NULL","30","104","30","18","100","1854711785236467712","0","0"
"2025-05-13 14:15:00","95.09","30","104","30","18","100","1716387625733984256","1","1"
"2025-05-13 14:15:00","NULL","30","104","30","18","100","1854711785236467712","0","0"
"2025-05-13 14:15:00","0.00","30","104","30","18","100","1749985246419357696","0","0"
"2025-05-13 14:30:00","0.00","30","104","30","18","100","1749985246419357696","0","0"
"2025-05-13 14:30:00","102.57","30","104","30","18","100","1716387625733984256","1","1"
"2025-05-13 14:30:00","NULL","30","104","30","18","100","1854711785236467712","0","0"
"2025-05-13 14:45:00","94.27","30","104","30","18","100","1716387625733984256","1","1"
"2025-05-13 14:45:00","NULL","30","104","30","18","100","1854711785236467712","0","0"
"2025-05-13 14:45:00","0.00","30","104","30","18","100","1749985246419357696","0","0"
"2025-05-13 15:00:00","0.00","29","104","32","9","100","1749985246419357696","0","0"
"2025-05-13 15:00:00","106.39","29","104","32","9","100","1716387625733984256","1","1"
"2025-05-13 15:00:00","NULL","29","104","32","9","100","1854711785236467712","0","0"
"2025-05-13 15:15:00","94.61","29","104","32","9","100","1716387625733984256","1","1"
"2025-05-13 15:15:00","NULL","29","104","32","9","100","1854711785236467712","0","0"
"2025-05-13 15:15:00","0.00","29","104","32","9","100","1749985246419357696","0","0"
"2025-05-13 15:30:00","0.00","29","104","32","9","100","1749985246419357696","0","0"
"2025-05-13 15:30:00","95.25","29","104","32","9","100","1716387625733984256","1","1"
"2025-05-13 15:30:00","NULL","29","104","32","9","100","1854711785236467712","0","0"
"2025-05-13 15:45:00","103.34","29","104","32","9","100","1716387625733984256","1","1"
"2025-05-13 15:45:00","NULL","29","104","32","9","100","1854711785236467712","0","0"
"2025-05-13 15:45:00","0.00","29","104","32","9","100","1749985246419357696","0","0"
"2025-05-13 16:00:00","0.00","28","104","32","16","99","1749985246419357696","0","0"
"2025-05-13 16:00:00","92.32","28","104","32","16","99","1716387625733984256","1","1"
"2025-05-13 16:00:00","NULL","28","104","32","16","99","1854711785236467712","0","0"
"2025-05-13 16:15:00","92.78","28","104","32","16","99","1716387625733984256","1","1"
"2025-05-13 16:15:00","NULL","28","104","32","16","99","1854711785236467712","0","0"
"2025-05-13 16:15:00","0.00","28","104","32","16","99","1749985246419357696","0","0"
"2025-05-13 16:30:00","0.00","28","104","32","16","99","1749985246419357696","0","0"
"2025-05-13 16:30:00","94.73","28","104","32","16","99","1716387625733984256","1","1"
"2025-05-13 16:30:00","NULL","28","104","32","16","99","1854711785236467712","0","0"
"2025-05-13 16:45:00","106.81","28","104","32","16","99","1716387625733984256","1","1"
"2025-05-13 16:45:00","NULL","28","104","32","16","99","1854711785236467712","0","0"
"2025-05-13 16:45:00","0.00","28","104","32","16","99","1749985246419357696","0","0"
"2025-05-13 17:00:00","0.00","27","104","37","9","100","1749985246419357696","0","0"
"2025-05-13 17:00:00","80.53","27","104","37","9","100","1716387625733984256","1","1"
"2025-05-13 17:00:00","NULL","27","104","37","9","100","1854711785236467712","0","0"
"2025-05-13 17:15:00","83.60","27","104","37","9","100","1716387625733984256","1","1"
"2025-05-13 17:15:00","NULL","27","104","37","9","100","1854711785236467712","0","0"
"2025-05-13 17:15:00","0.00","27","104","37","9","100","1749985246419357696","0","0"
"2025-05-13 17:30:00","0.00","27","104","37","9","100","1749985246419357696","0","0"
"2025-05-13 17:30:00","81.64","27","104","37","9","100","1716387625733984256","1","0"
"2025-05-13 17:30:00","NULL","27","104","37","9","100","1854711785236467712","0","0"
"2025-05-13 17:45:00","68.10","27","104","37","9","100","1716387625733984256","1","0"
"2025-05-13 17:45:00","NULL","27","104","37","9","100","1854711785236467712","0","0"
"2025-05-13 17:45:00","0.00","27","104","37","9","100","1749985246419357696","0","0"
"2025-05-13 18:00:00","0.00","24","104","49","3","100","1749985246419357696","0","0"
"2025-05-13 18:00:00","102.42","24","104","49","3","100","1716387625733984256","1","0"
"2025-05-13 18:00:00","NULL","24","104","49","3","100","1854711785236467712","0","0"
"2025-05-13 18:15:00","68.76","24","104","49","3","100","1716387625733984256","1","0"
"2025-05-13 18:15:00","NULL","24","104","49","3","100","1854711785236467712","0","0"
"2025-05-13 18:15:00","0.00","24","104","49","3","100","1749985246419357696","0","0"
"2025-05-13 18:30:00","0.00","24","104","49","3","100","1749985246419357696","0","0"
"2025-05-13 18:30:00","68.29","24","104","49","3","100","1716387625733984256","1","0"
"2025-05-13 18:30:00","NULL","24","104","49","3","100","1854711785236467712","0","0"
"2025-05-13 18:45:00","79.14","24","104","49","3","100","1716387625733984256","1","0"
"2025-05-13 18:45:00","NULL","24","104","49","3","100","1854711785236467712","0","0"
"2025-05-13 18:45:00","0.00","24","104","49","3","100","1749985246419357696","0","0"
"2025-05-13 19:00:00","0.00","21","104","62","6","100","1749985246419357696","0","0"
"2025-05-13 19:00:00","73.19","21","104","62","6","100","1716387625733984256","1","0"
"2025-05-13 19:00:00","NULL","21","104","62","6","100","1854711785236467712","0","0"
"2025-05-13 19:15:00","70.11","21","104","62","6","100","1716387625733984256","1","0"
"2025-05-13 19:15:00","NULL","21","104","62","6","100","1854711785236467712","0","0"
"2025-05-13 19:15:00","0.00","21","104","62","6","100","1749985246419357696","0","0"
"2025-05-13 19:30:00","0.00","21","104","62","6","100","1749985246419357696","0","0"
"2025-05-13 19:30:00","79.30","21","104","62","6","100","1716387625733984256","1","0"
"2025-05-13 19:30:00","NULL","21","104","62","6","100","1854711785236467712","0","0"
"2025-05-13 19:45:00","90.21","21","104","62","6","100","1716387625733984256","1","0"
"2025-05-13 19:45:00","NULL","21","104","62","6","100","1854711785236467712","0","0"
"2025-05-13 19:45:00","0.00","21","104","62","6","100","1749985246419357696","0","0"
"2025-05-13 20:00:00","0.00","21","104","60","5","100","1749985246419357696","0","0"
"2025-05-13 20:00:00","66.24","21","104","60","5","100","1716387625733984256","1","0"
"2025-05-13 20:00:00","NULL","21","104","60","5","100","1854711785236467712","0","0"
"2025-05-13 20:15:00","73.50","21","104","60","5","100","1716387625733984256","1","0"
"2025-05-13 20:15:00","NULL","21","104","60","5","100","1854711785236467712","0","0"
"2025-05-13 20:15:00","0.00","21","104","60","5","100","1749985246419357696","0","0"
"2025-05-13 20:30:00","0.00","21","104","60","5","100","1749985246419357696","0","0"
"2025-05-13 20:30:00","50.44","21","104","60","5","100","1716387625733984256","1","0"
"2025-05-13 20:30:00","NULL","21","104","60","5","100","1854711785236467712","0","0"
"2025-05-13 20:45:00","52.69","21","104","60","5","100","1716387625733984256","1","0"
"2025-05-13 20:45:00","NULL","21","104","60","5","100","1854711785236467712","0","0"
"2025-05-13 20:45:00","0.00","21","104","60","5","100","1749985246419357696","0","0"
"2025-05-13 21:00:00","0.00","22","104","56","13","100","1749985246419357696","0","0"
"2025-05-13 21:00:00","39.62","22","104","56","13","100","1716387625733984256","1","0"
"2025-05-13 21:00:00","NULL","22","104","56","13","100","1854711785236467712","0","0"
"2025-05-13 21:15:00","47.13","22","104","56","13","100","1716387625733984256","1","0"
"2025-05-13 21:15:00","NULL","22","104","56","13","100","1854711785236467712","0","0"
"2025-05-13 21:15:00","0.00","22","104","56","13","100","1749985246419357696","0","0"
"2025-05-13 21:30:00","0.00","22","104","56","13","100","1749985246419357696","0","0"
"2025-05-13 21:30:00","33.81","22","104","56","13","100","1716387625733984256","1","0"
"2025-05-13 21:30:00","NULL","22","104","56","13","100","1854711785236467712","0","0"
"2025-05-13 21:45:00","49.75","22","104","56","13","100","1716387625733984256","1","0"
"2025-05-13 21:45:00","NULL","22","104","56","13","100","1854711785236467712","0","0"
"2025-05-13 21:45:00","0.00","22","104","56","13","100","1749985246419357696","0","0"
"2025-05-13 22:00:00","0.00","21","104","65","7","100","1749985246419357696","0","0"
"2025-05-13 22:00:00","38.44","21","104","65","7","100","1716387625733984256","1","0"
"2025-05-13 22:00:00","NULL","21","104","65","7","100","1854711785236467712","0","0"
"2025-05-13 22:15:00","47.25","21","104","65","7","100","1716387625733984256","1","0"
"2025-05-13 22:15:00","NULL","21","104","65","7","100","1854711785236467712","0","0"
"2025-05-13 22:15:00","0.00","21","104","65","7","100","1749985246419357696","0","0"
"2025-05-13 22:30:00","0.00","21","104","65","7","100","1749985246419357696","0","0"
"2025-05-13 22:30:00","36.87","21","104","65","7","100","1716387625733984256","1","0"
"2025-05-13 22:30:00","NULL","21","104","65","7","100","1854711785236467712","0","0"
"2025-05-13 22:45:00","45.38","21","104","65","7","100","1716387625733984256","1","0"
"2025-05-13 22:45:00","NULL","21","104","65","7","100","1854711785236467712","0","0"
"2025-05-13 22:45:00","0.00","21","104","65","7","100","1749985246419357696","0","0"
"2025-05-13 23:00:00","0.00","20","104","72","7","100","1749985246419357696","0","0"
"2025-05-13 23:00:00","47.62","20","104","72","7","100","1716387625733984256","1","0"
"2025-05-13 23:00:00","NULL","20","104","72","7","100","1854711785236467712","0","0"
"2025-05-13 23:15:00","36.94","20","104","72","7","100","1716387625733984256","1","0"
"2025-05-13 23:15:00","NULL","20","104","72","7","100","1854711785236467712","0","0"
"2025-05-13 23:15:00","0.00","20","104","72","7","100","1749985246419357696","0","0"
"2025-05-13 23:30:00","0.00","20","104","72","7","100","1749985246419357696","0","0"
"2025-05-13 23:30:00","47.75","20","104","72","7","100","1716387625733984256","1","0"
"2025-05-13 23:30:00","NULL","20","104","72","7","100","1854711785236467712","0","0"
"2025-05-13 23:45:00","38.56","20","104","72","7","100","1716387625733984256","1","0"
"2025-05-13 23:45:00","NULL","20","104","72","7","100","1854711785236467712","0","0"
"2025-05-13 23:45:00","0.00","20","104","72","7","100","1749985246419357696","0","0"
"2025-05-14 00:00:00","NULL","19","501","84","4","100","1854711785236467712","0","0"
"2025-05-14 00:00:00","0.00","19","501","84","4","100","1749985246419357696","0","0"
"2025-05-14 00:00:00","55.13","19","501","84","4","100","1716387625733984256","1","0"
"2025-05-14 00:15:00","38.44","19","501","84","4","100","1716387625733984256","1","0"
"2025-05-14 00:15:00","NULL","19","501","84","4","100","1854711785236467712","0","0"
"2025-05-14 00:15:00","0.00","19","501","84","4","100","1749985246419357696","0","0"
"2025-05-14 00:30:00","0.00","19","501","84","4","100","1749985246419357696","0","0"
"2025-05-14 00:30:00","49.56","19","501","84","4","100","1716387625733984256","1","0"
"2025-05-14 00:30:00","NULL","19","501","84","4","100","1854711785236467712","0","0"
"2025-05-14 00:45:00","NULL","19","501","84","4","100","1854711785236467712","0","0"
"2025-05-14 00:45:00","0.00","19","501","84","4","100","1749985246419357696","0","0"
"2025-05-14 00:45:00","38.50","19","501","84","4","100","1716387625733984256","1","0"
"2025-05-14 01:00:00","26.87","19","501","89","5","100","1716387625733984256","1","0"
"2025-05-14 01:00:00","NULL","19","501","89","5","100","1854711785236467712","0","0"
"2025-05-14 01:00:00","0.00","19","501","89","5","100","1749985246419357696","0","0"
"2025-05-14 01:15:00","0.00","19","501","89","5","100","1749985246419357696","0","0"
"2025-05-14 01:15:00","41.06","19","501","89","5","100","1716387625733984256","1","0"
"2025-05-14 01:15:00","NULL","19","501","89","5","100","1854711785236467712","0","0"
"2025-05-14 01:30:00","NULL","19","501","89","5","100","1854711785236467712","0","0"
"2025-05-14 01:30:00","0.00","19","501","89","5","100","1749985246419357696","0","0"
"2025-05-14 01:30:00","46.75","19","501","89","5","100","1716387625733984256","1","0"
"2025-05-14 01:45:00","37.07","19","501","89","5","100","1716387625733984256","1","0"
"2025-05-14 01:45:00","NULL","19","501","89","5","100","1854711785236467712","0","0"
"2025-05-14 01:45:00","0.00","19","501","89","5","100","1749985246419357696","0","0"
"2025-05-14 02:00:00","0.00","18","501","92","7","100","1749985246419357696","0","0"
"2025-05-14 02:00:00","51.12","18","501","92","7","100","1716387625733984256","1","0"
"2025-05-14 02:00:00","NULL","18","501","92","7","100","1854711785236467712","0","0"
"2025-05-14 02:15:00","NULL","18","501","92","7","100","1854711785236467712","0","0"
"2025-05-14 02:15:00","0.00","18","501","92","7","100","1749985246419357696","0","0"
"2025-05-14 02:15:00","41.75","18","501","92","7","100","1716387625733984256","1","0"
"2025-05-14 02:30:00","49.13","18","501","92","7","100","1716387625733984256","1","0"
"2025-05-14 02:30:00","NULL","18","501","92","7","100","1854711785236467712","0","0"
"2025-05-14 02:30:00","0.00","18","501","92","7","100","1749985246419357696","0","0"
"2025-05-14 02:45:00","0.00","18","501","92","7","100","1749985246419357696","0","0"
"2025-05-14 02:45:00","21.93","18","501","92","7","100","1716387625733984256","1","0"
"2025-05-14 02:45:00","NULL","18","501","92","7","100","1854711785236467712","0","0"
"2025-05-14 03:00:00","NULL","18","501","96","2","98","1854711785236467712","0","0"
"2025-05-14 03:00:00","0.00","18","501","96","2","98","1749985246419357696","0","0"
"2025-05-14 03:00:00","47.00","18","501","96","2","98","1716387625733984256","1","0"
"2025-05-14 03:15:00","38.44","18","501","96","2","98","1716387625733984256","1","0"
"2025-05-14 03:15:00","NULL","18","501","96","2","98","1854711785236467712","0","0"
"2025-05-14 03:15:00","0.00","18","501","96","2","98","1749985246419357696","0","0"
"2025-05-14 03:30:00","0.00","18","501","96","2","98","1749985246419357696","0","0"
"2025-05-14 03:30:00","48.25","18","501","96","2","98","1716387625733984256","1","0"
"2025-05-14 03:30:00","NULL","18","501","96","2","98","1854711785236467712","0","0"
"2025-05-14 03:45:00","NULL","18","501","96","2","98","1854711785236467712","0","0"
"2025-05-14 03:45:00","0.00","18","501","96","2","98","1749985246419357696","0","0"
"2025-05-14 03:45:00","36.50","18","501","96","2","98","1716387625733984256","1","0"
"2025-05-14 04:00:00","49.57","17","501","98","2","97","1716387625733984256","1","0"
"2025-05-14 04:00:00","NULL","17","501","98","2","97","1854711785236467712","0","0"
"2025-05-14 04:00:00","0.00","17","501","98","2","97","1749985246419357696","0","0"
"2025-05-14 04:15:00","0.00","17","501","98","2","97","1749985246419357696","0","0"
"2025-05-14 04:15:00","38.49","17","501","98","2","97","1716387625733984256","1","0"
"2025-05-14 04:15:00","NULL","17","501","98","2","97","1854711785236467712","0","0"
"2025-05-14 04:30:00","NULL","17","501","98","2","97","1854711785236467712","0","0"
"2025-05-14 04:30:00","0.00","17","501","98","2","97","1749985246419357696","0","0"
"2025-05-14 04:30:00","31.26","17","501","98","2","97","1716387625733984256","1","0"
"2025-05-14 04:45:00","42.49","17","501","98","2","97","1716387625733984256","1","0"
