energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code
2025-02-26 18:15:00,69.31,1716387625733984256,1,0,8.0,5.0,63.0,99.0,101
2025-02-26 18:30:00,74.62,1716387625733984256,1,0,8.0,5.0,63.0,99.0,101
2025-02-26 18:45:00,67.57,1716387625733984256,1,0,8.0,5.0,63.0,99.0,101
2025-02-26 19:00:00,66.4,1716387625733984256,1,0,8.0,3.0,60.0,99.0,502
2025-02-26 19:15:00,81.07,1716387625733984256,1,0,8.0,3.0,60.0,99.0,502
2025-02-26 19:30:00,46.81,1716387625733984256,1,0,8.0,3.0,60.0,99.0,502
2025-02-26 19:45:00,54.0,1716387625733984256,1,0,8.0,3.0,60.0,99.0,502
2025-02-26 20:00:00,57.87,1716387625733984256,1,0,8.0,5.0,60.0,97.0,502
2025-02-26 20:15:00,55.53,1716387625733984256,1,0,8.0,5.0,60.0,97.0,502
2025-02-26 20:30:00,38.94,1716387625733984256,1,0,8.0,5.0,60.0,97.0,502
2025-02-26 20:45:00,40.72,1716387625733984256,1,0,8.0,5.0,60.0,97.0,502
2025-02-26 21:00:00,37.22,1716387625733984256,1,0,7.0,8.0,63.0,98.0,502
2025-02-26 21:15:00,40.75,1716387625733984256,1,0,7.0,8.0,63.0,98.0,502
2025-02-26 21:30:00,39.44,1716387625733984256,1,0,7.0,8.0,63.0,98.0,502
2025-02-26 21:45:00,29.94,1716387625733984256,1,0,7.0,8.0,63.0,98.0,502
2025-02-26 22:00:00,40.0,1716387625733984256,1,0,8.0,16.0,65.0,99.0,502
2025-02-26 22:15:00,28.93,1716387625733984256,1,0,8.0,16.0,65.0,99.0,502
2025-02-26 22:30:00,36.01,1716387625733984256,1,0,8.0,16.0,65.0,99.0,502
2025-02-26 22:45:00,31.18,1716387625733984256,1,0,8.0,16.0,65.0,99.0,502
2025-02-26 23:00:00,38.5,1716387625733984256,1,0,8.0,13.0,63.0,100.0,502
2025-02-26 23:15:00,27.75,1716387625733984256,1,0,8.0,13.0,63.0,100.0,502
2025-02-26 23:30:00,38.0,1716387625733984256,1,0,8.0,13.0,63.0,100.0,502
2025-02-26 23:45:00,30.63,1716387625733984256,1,0,8.0,13.0,63.0,100.0,502
2025-02-27 00:00:00,58.37,1716387625733984256,1,0,7.0,8.0,73.0,97.0,501
2025-02-27 00:15:00,34.38,1716387625733984256,1,0,7.0,8.0,73.0,97.0,501
2025-02-27 00:30:00,9.87,1716387625733984256,1,0,7.0,8.0,73.0,97.0,501
2025-02-27 00:45:00,46.19,1716387625733984256,1,0,7.0,8.0,73.0,97.0,501
2025-02-27 01:00:00,32.94,1716387625733984256,1,0,6.0,12.0,71.0,95.0,502
2025-02-27 01:15:00,34.43,1716387625733984256,1,0,6.0,12.0,71.0,95.0,502
2025-02-27 01:30:00,46.01,1716387625733984256,1,0,6.0,12.0,71.0,95.0,502
2025-02-27 01:45:00,30.68,1716387625733984256,1,0,6.0,12.0,71.0,95.0,502
2025-02-27 02:00:00,36.88,1716387625733984256,1,0,6.0,13.0,72.0,92.0,502
2025-02-27 02:15:00,21.0,1716387625733984256,1,0,6.0,13.0,72.0,92.0,502
2025-02-27 02:30:00,29.87,1716387625733984256,1,0,6.0,13.0,72.0,92.0,502
2025-02-27 02:45:00,37.82,1716387625733984256,1,0,6.0,13.0,72.0,92.0,502
2025-02-27 03:00:00,40.81,1716387625733984256,1,0,6.0,9.0,74.0,94.0,502
2025-02-27 03:15:00,32.25,1716387625733984256,1,0,6.0,9.0,74.0,94.0,502
2025-02-27 03:30:00,34.62,1716387625733984256,1,0,6.0,9.0,74.0,94.0,502
2025-02-27 03:45:00,44.88,1716387625733984256,1,0,6.0,9.0,74.0,94.0,502
2025-02-27 04:00:00,9.31,1716387625733984256,1,0,6.0,5.0,75.0,96.0,502
2025-02-27 04:15:00,33.75,1716387625733984256,1,0,6.0,5.0,75.0,96.0,502
2025-02-27 04:30:00,44.69,1716387625733984256,1,0,6.0,5.0,75.0,96.0,502
2025-02-27 04:45:00,36.87,1716387625733984256,1,0,6.0,5.0,75.0,96.0,502
2025-02-27 05:00:00,47.69,1716387625733984256,1,0,6.0,11.0,74.0,98.0,501
2025-02-27 05:15:00,34.75,1716387625733984256,1,0,6.0,11.0,74.0,98.0,501
2025-02-27 05:30:00,34.94,1716387625733984256,1,0,6.0,11.0,74.0,98.0,501
2025-02-27 05:45:00,13.19,1716387625733984256,1,0,6.0,11.0,74.0,98.0,501
2025-02-27 06:00:00,41.99,1716387625733984256,1,0,7.0,13.0,72.0,68.0,502
2025-02-27 06:15:00,30.88,1716387625733984256,1,0,7.0,13.0,72.0,68.0,502
2025-02-27 06:30:00,39.5,1716387625733984256,1,0,7.0,13.0,72.0,68.0,502
2025-02-27 06:45:00,36.79,1716387625733984256,1,0,7.0,13.0,72.0,68.0,502
2025-02-27 07:00:00,70.16,1716387625733984256,1,0,7.0,11.0,76.0,10.0,502
2025-02-27 07:15:00,54.26,1716387625733984256,1,0,7.0,11.0,76.0,10.0,502
2025-02-27 07:30:00,34.3,1716387625733984256,1,0,7.0,11.0,76.0,10.0,502
2025-02-27 07:45:00,48.22,1716387625733984256,1,0,7.0,11.0,76.0,10.0,502
2025-02-27 08:00:00,45.06,1716387625733984256,1,1,9.0,15.0,74.0,91.0,502
2025-02-27 08:15:00,73.83,1716387625733984256,1,1,9.0,15.0,74.0,91.0,502
2025-02-27 08:30:00,98.6,1716387625733984256,1,1,9.0,15.0,74.0,91.0,502
2025-02-27 08:45:00,125.53,1716387625733984256,1,1,9.0,15.0,74.0,91.0,502
2025-02-27 09:00:00,117.19,1716387625733984256,1,1,9.0,14.0,74.0,91.0,502
2025-02-27 09:15:00,144.94,1716387625733984256,1,1,9.0,14.0,74.0,91.0,502
2025-02-27 09:30:00,101.57,1716387625733984256,1,1,9.0,14.0,74.0,91.0,502
2025-02-27 09:45:00,95.16,1716387625733984256,1,1,9.0,14.0,74.0,91.0,502
2025-02-27 10:00:00,107.42,1716387625733984256,1,1,10.0,11.0,74.0,91.0,502
2025-02-27 10:15:00,96.32,1716387625733984256,1,1,10.0,11.0,74.0,91.0,502
2025-02-27 10:30:00,95.81,1716387625733984256,1,1,10.0,11.0,74.0,91.0,502
2025-02-27 10:45:00,96.87,1716387625733984256,1,1,10.0,11.0,74.0,91.0,502
2025-02-27 11:00:00,111.63,1716387625733984256,1,1,10.0,15.0,74.0,91.0,502
2025-02-27 11:15:00,103.14,1716387625733984256,1,1,10.0,15.0,74.0,91.0,502
2025-02-27 11:30:00,103.11,1716387625733984256,1,1,10.0,15.0,74.0,91.0,502
2025-02-27 11:45:00,100.12,1716387625733984256,1,1,10.0,15.0,74.0,91.0,502
2025-02-27 12:00:00,95.47,1716387625733984256,1,1,13.0,12.0,63.0,91.0,502
2025-02-27 12:15:00,98.25,1716387625733984256,1,1,13.0,12.0,63.0,91.0,502
2025-02-27 12:30:00,96.36,1716387625733984256,1,1,13.0,12.0,63.0,91.0,502
2025-02-27 12:45:00,85.92,1716387625733984256,1,1,13.0,12.0,63.0,91.0,502
2025-02-27 13:00:00,108.59,1716387625733984256,1,1,15.0,17.0,57.0,4.0,502
2025-02-27 13:15:00,96.18,1716387625733984256,1,1,15.0,17.0,57.0,4.0,502
2025-02-27 13:30:00,104.49,1716387625733984256,1,1,15.0,17.0,57.0,4.0,502
2025-02-27 13:45:00,97.33,1716387625733984256,1,1,15.0,17.0,57.0,4.0,502
2025-02-27 14:00:00,77.29,1716387625733984256,1,1,15.0,18.0,54.0,91.0,502
2025-02-27 14:15:00,91.72,1716387625733984256,1,1,15.0,18.0,54.0,91.0,502
2025-02-27 14:30:00,77.59,1716387625733984256,1,1,15.0,18.0,54.0,91.0,502
2025-02-27 14:45:00,81.5,1716387625733984256,1,1,15.0,18.0,54.0,91.0,502
2025-02-27 15:00:00,88.82,1716387625733984256,1,1,15.0,17.0,54.0,10.0,100
2025-02-27 15:15:00,81.24,1716387625733984256,1,1,15.0,17.0,54.0,10.0,100
2025-02-27 15:30:00,91.25,1716387625733984256,1,1,15.0,17.0,54.0,10.0,100
2025-02-27 15:45:00,85.89,1716387625733984256,1,1,15.0,17.0,54.0,10.0,100
2025-02-27 16:00:00,102.81,1716387625733984256,1,1,16.0,10.0,53.0,0.0,502
2025-02-27 16:15:00,111.48,1716387625733984256,1,1,16.0,10.0,53.0,0.0,502
2025-02-27 16:30:00,104.76,1716387625733984256,1,1,16.0,10.0,53.0,0.0,502
2025-02-27 16:45:00,99.73,1716387625733984256,1,1,16.0,10.0,53.0,0.0,502
2025-02-27 17:00:00,100.23,1716387625733984256,1,1,15.0,5.0,58.0,0.0,502
2025-02-27 17:15:00,92.33,1716387625733984256,1,1,15.0,5.0,58.0,0.0,502
2025-02-27 17:30:00,89.53,1716387625733984256,1,1,15.0,5.0,58.0,0.0,502
2025-02-27 17:45:00,87.94,1716387625733984256,1,0,15.0,5.0,58.0,0.0,502
2025-02-27 18:00:00,98.87,1716387625733984256,1,0,11.0,2.0,74.0,10.0,501
2025-02-27 18:15:00,72.25,1716387625733984256,1,0,11.0,2.0,74.0,10.0,501
2025-02-27 18:30:00,69.72,1716387625733984256,1,0,11.0,2.0,74.0,10.0,501
2025-02-27 18:45:00,73.16,1716387625733984256,1,0,11.0,2.0,74.0,10.0,501
2025-02-27 19:00:00,65.22,1716387625733984256,1,0,8.0,3.0,88.0,10.0,501
2025-02-27 19:15:00,82.43,1716387625733984256,1,0,8.0,3.0,88.0,10.0,501
2025-02-27 19:30:00,70.47,1716387625733984256,1,0,8.0,3.0,88.0,10.0,501
2025-02-27 19:45:00,70.82,1716387625733984256,1,0,8.0,3.0,88.0,10.0,501
2025-02-27 20:00:00,67.87,1716387625733984256,1,0,8.0,4.0,89.0,7.0,501
2025-02-27 20:15:00,53.5,1716387625733984256,1,0,8.0,4.0,89.0,7.0,501
2025-02-27 20:30:00,29.5,1716387625733984256,1,0,8.0,4.0,89.0,7.0,501
2025-02-27 20:45:00,36.94,1716387625733984256,1,0,8.0,4.0,89.0,7.0,501
2025-02-27 21:00:00,38.25,1716387625733984256,1,0,8.0,6.0,91.0,6.0,501
2025-02-27 21:15:00,25.06,1716387625733984256,1,0,8.0,6.0,91.0,6.0,501
2025-02-27 21:30:00,35.69,1716387625733984256,1,0,8.0,6.0,91.0,6.0,501
2025-02-27 21:45:00,26.06,1716387625733984256,1,0,8.0,6.0,91.0,6.0,501
2025-02-27 22:00:00,39.32,1716387625733984256,1,0,7.0,3.0,93.0,10.0,501
2025-02-27 22:15:00,24.49,1716387625733984256,1,0,7.0,3.0,93.0,10.0,501
2025-02-27 22:30:00,36.76,1716387625733984256,1,0,7.0,3.0,93.0,10.0,501
2025-02-27 22:45:00,27.12,1716387625733984256,1,0,7.0,3.0,93.0,10.0,501
2025-02-27 23:00:00,35.25,1716387625733984256,1,0,6.0,3.0,96.0,3.0,501
2025-02-27 23:15:00,26.81,1716387625733984256,1,0,6.0,3.0,96.0,3.0,501
2025-02-27 23:30:00,34.57,1716387625733984256,1,0,6.0,3.0,96.0,3.0,501
2025-02-27 23:45:00,24.43,1716387625733984256,1,0,6.0,3.0,96.0,3.0,501
2025-02-28 00:00:00,51.13,1716387625733984256,1,0,5.0,2.0,96.0,10.0,501
2025-02-28 00:15:00,27.56,1716387625733984256,1,0,5.0,2.0,96.0,10.0,501
2025-02-28 00:30:00,43.81,1716387625733984256,1,0,5.0,2.0,96.0,10.0,501
2025-02-28 00:45:00,31.75,1716387625733984256,1,0,5.0,2.0,96.0,10.0,501
2025-02-28 01:00:00,42.0,1716387625733984256,1,0,5.0,4.0,98.0,10.0,501
2025-02-28 01:15:00,12.69,1716387625733984256,1,0,5.0,4.0,98.0,10.0,501
2025-02-28 01:30:00,42.0,1716387625733984256,1,0,5.0,4.0,98.0,10.0,501
2025-02-28 01:45:00,32.12,1716387625733984256,1,0,5.0,4.0,98.0,10.0,501
2025-02-28 02:00:00,43.19,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 02:15:00,30.13,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 02:30:00,32.62,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 02:45:00,19.31,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 03:00:00,34.19,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 03:15:00,42.13,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 03:30:00,31.37,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 03:45:00,41.06,1716387625733984256,1,0,4.0,3.0,98.0,10.0,501
2025-02-28 04:00:00,35.01,1716387625733984256,1,0,5.0,2.0,99.0,10.0,501
2025-02-28 04:15:00,43.99,1716387625733984256,1,0,5.0,2.0,99.0,10.0,501
2025-02-28 04:30:00,16.63,1716387625733984256,1,0,5.0,2.0,99.0,10.0,501
2025-02-28 04:45:00,47.19,1716387625733984256,1,0,5.0,2.0,99.0,10.0,501
2025-02-28 05:00:00,32.75,1716387625733984256,1,0,5.0,1.0,99.0,20.0,501
2025-02-28 05:15:00,45.0,1716387625733984256,1,0,5.0,1.0,99.0,20.0,501
2025-02-28 05:30:00,31.56,1716387625733984256,1,0,5.0,1.0,99.0,20.0,501
2025-02-28 05:45:00,42.0,1716387625733984256,1,0,5.0,1.0,99.0,20.0,501
2025-02-28 06:00:00,28.81,1716387625733984256,1,0,6.0,3.0,99.0,91.0,501
2025-02-28 06:15:00,15.82,1716387625733984256,1,0,6.0,3.0,99.0,91.0,501
2025-02-28 06:30:00,37.22,1716387625733984256,1,0,6.0,3.0,99.0,91.0,501
2025-02-28 06:45:00,49.56,1716387625733984256,1,0,6.0,3.0,99.0,91.0,501
2025-02-28 07:00:00,59.83,1716387625733984256,1,0,7.0,7.0,99.0,91.0,501
2025-02-28 07:15:00,66.72,1716387625733984256,1,0,7.0,7.0,99.0,91.0,501
2025-02-28 07:30:00,44.51,1716387625733984256,1,0,7.0,7.0,99.0,91.0,501
2025-02-28 07:45:00,51.03,1716387625733984256,1,0,7.0,7.0,99.0,91.0,501
2025-02-28 08:00:00,41.52,1716387625733984256,1,1,12.0,11.0,87.0,0.0,501
2025-02-28 08:15:00,97.59,1716387625733984256,1,1,12.0,11.0,87.0,0.0,501
2025-02-28 08:30:00,106.05,1716387625733984256,1,1,12.0,11.0,87.0,0.0,501
2025-02-28 08:45:00,87.81,1716387625733984256,1,1,12.0,11.0,87.0,0.0,501
2025-02-28 09:00:00,88.09,1716387625733984256,1,1,15.0,10.0,76.0,91.0,502
2025-02-28 09:15:00,101.77,1716387625733984256,1,1,15.0,10.0,76.0,91.0,502
2025-02-28 09:30:00,93.98,1716387625733984256,1,1,15.0,10.0,76.0,91.0,502
2025-02-28 09:45:00,96.26,1716387625733984256,1,1,15.0,10.0,76.0,91.0,502
2025-02-28 10:00:00,110.94,1716387625733984256,1,1,17.0,13.0,66.0,91.0,502
2025-02-28 10:15:00,91.04,1716387625733984256,1,1,17.0,13.0,66.0,91.0,502
2025-02-28 10:30:00,105.5,1716387625733984256,1,1,17.0,13.0,66.0,91.0,502
2025-02-28 10:45:00,106.02,1716387625733984256,1,1,17.0,13.0,66.0,91.0,502
2025-02-28 11:00:00,107.27,1716387625733984256,1,1,17.0,16.0,66.0,100.0,502
2025-02-28 11:15:00,98.58,1716387625733984256,1,1,17.0,16.0,66.0,100.0,502
2025-02-28 11:30:00,83.11,1716387625733984256,1,1,17.0,16.0,66.0,100.0,502
2025-02-28 11:45:00,76.11,1716387625733984256,1,1,17.0,16.0,66.0,100.0,502
2025-02-28 12:00:00,73.16,1716387625733984256,1,1,19.0,14.0,59.0,100.0,502
2025-02-28 12:15:00,84.09,1716387625733984256,1,1,19.0,14.0,59.0,100.0,502
2025-02-28 12:30:00,76.87,1716387625733984256,1,1,19.0,14.0,59.0,100.0,502
2025-02-28 12:45:00,74.12,1716387625733984256,1,1,19.0,14.0,59.0,100.0,502
2025-02-28 13:00:00,101.71,1716387625733984256,1,1,19.0,19.0,57.0,99.0,502
2025-02-28 13:15:00,90.93,1716387625733984256,1,1,19.0,19.0,57.0,99.0,502
2025-02-28 13:30:00,98.97,1716387625733984256,1,1,19.0,19.0,57.0,99.0,502
2025-02-28 13:45:00,88.48,1716387625733984256,1,1,19.0,19.0,57.0,99.0,502
2025-02-28 14:00:00,87.81,1716387625733984256,1,1,20.0,8.0,56.0,98.0,101
2025-02-28 14:15:00,98.26,1716387625733984256,1,1,20.0,8.0,56.0,98.0,101
2025-02-28 14:30:00,91.55,1716387625733984256,1,1,20.0,8.0,56.0,98.0,101
2025-02-28 14:45:00,86.71,1716387625733984256,1,1,20.0,8.0,56.0,98.0,101
2025-02-28 15:00:00,88.78,1716387625733984256,1,1,20.0,18.0,54.0,91.0,502
2025-02-28 15:15:00,89.14,1716387625733984256,1,1,20.0,18.0,54.0,91.0,502
2025-02-28 15:30:00,99.0,1716387625733984256,1,1,20.0,18.0,54.0,91.0,502
2025-02-28 15:45:00,84.42,1716387625733984256,1,1,20.0,18.0,54.0,91.0,502
2025-02-28 16:00:00,85.64,1716387625733984256,1,1,20.0,15.0,54.0,91.0,100
2025-02-28 16:15:00,85.99,1716387625733984256,1,1,20.0,15.0,54.0,91.0,100
2025-02-28 16:30:00,88.16,1716387625733984256,1,1,20.0,15.0,54.0,91.0,100
2025-02-28 16:45:00,84.56,1716387625733984256,1,1,20.0,15.0,54.0,91.0,100
2025-02-28 17:00:00,79.03,1716387625733984256,1,1,18.0,8.0,63.0,6.0,100
2025-02-28 17:15:00,71.47,1716387625733984256,1,1,18.0,8.0,63.0,6.0,100
2025-02-28 17:30:00,64.25,1716387625733984256,1,1,18.0,8.0,63.0,6.0,100
2025-02-28 17:45:00,60.0,1716387625733984256,1,0,18.0,8.0,63.0,6.0,100
2025-02-28 18:00:00,69.13,1716387625733984256,1,0,17.0,11.0,67.0,4.0,100
2025-02-28 18:15:00,57.56,1716387625733984256,1,0,17.0,11.0,67.0,4.0,100
2025-02-28 18:30:00,59.13,1716387625733984256,1,0,17.0,11.0,67.0,4.0,100
2025-02-28 18:45:00,84.72,1716387625733984256,1,0,17.0,11.0,67.0,4.0,100
2025-02-28 19:00:00,56.28,1716387625733984256,1,0,14.0,13.0,75.0,91.0,501
2025-02-28 19:15:00,54.09,1716387625733984256,1,0,14.0,13.0,75.0,91.0,501
2025-02-28 19:30:00,64.75,1716387625733984256,1,0,14.0,13.0,75.0,91.0,501
2025-02-28 19:45:00,48.28,1716387625733984256,1,0,14.0,13.0,75.0,91.0,501
2025-02-28 20:00:00,47.88,1716387625733984256,1,0,12.0,12.0,82.0,100.0,501
2025-02-28 20:15:00,46.72,1716387625733984256,1,0,12.0,12.0,82.0,100.0,501
2025-02-28 20:30:00,47.4,1716387625733984256,1,0,12.0,12.0,82.0,100.0,501
2025-02-28 20:45:00,26.75,1716387625733984256,1,0,12.0,12.0,82.0,100.0,501
2025-02-28 21:00:00,24.72,1716387625733984256,1,0,11.0,15.0,85.0,94.0,501
2025-02-28 21:15:00,28.53,1716387625733984256,1,0,11.0,15.0,85.0,94.0,501
2025-02-28 21:30:00,25.1,1716387625733984256,1,0,11.0,15.0,85.0,94.0,501
2025-02-28 21:45:00,25.87,1716387625733984256,1,0,11.0,15.0,85.0,94.0,501
2025-02-28 22:00:00,25.12,1716387625733984256,1,0,10.0,5.0,93.0,91.0,501
2025-02-28 22:15:00,30.72,1716387625733984256,1,0,10.0,5.0,93.0,91.0,501
2025-02-28 22:30:00,25.79,1716387625733984256,1,0,10.0,5.0,93.0,91.0,501
2025-02-28 22:45:00,25.09,1716387625733984256,1,0,10.0,5.0,93.0,91.0,501
2025-02-28 23:00:00,26.59,1716387625733984256,1,0,11.0,13.0,92.0,91.0,501
2025-02-28 23:15:00,17.81,1716387625733984256,1,0,11.0,13.0,92.0,91.0,501
2025-02-28 23:30:00,26.44,1716387625733984256,1,0,11.0,13.0,92.0,91.0,501
2025-02-28 23:45:00,22.35,1716387625733984256,1,0,11.0,13.0,92.0,91.0,501
2025-03-01 00:00:00,35.52,1716387625733984256,0,0,11.0,16.0,93.0,91.0,501
2025-03-01 00:15:00,21.44,1716387625733984256,0,0,11.0,16.0,93.0,91.0,501
2025-03-01 00:30:00,29.18,1716387625733984256,0,0,11.0,16.0,93.0,91.0,501
2025-03-01 00:45:00,31.69,1716387625733984256,0,0,11.0,16.0,93.0,91.0,501
2025-03-01 01:00:00,20.82,1716387625733984256,0,0,12.0,12.0,95.0,94.0,501
2025-03-01 01:15:00,31.81,1716387625733984256,0,0,12.0,12.0,95.0,94.0,501
2025-03-01 01:30:00,30.06,1716387625733984256,0,0,12.0,12.0,95.0,94.0,501
2025-03-01 01:45:00,-0.44,1716387625733984256,0,0,12.0,12.0,95.0,94.0,501
2025-03-01 02:00:00,30.94,1716387625733984256,0,0,12.0,16.0,96.0,94.0,501
2025-03-01 02:15:00,31.94,1716387625733984256,0,0,12.0,16.0,96.0,94.0,501
2025-03-01 02:30:00,30.69,1716387625733984256,0,0,12.0,16.0,96.0,94.0,501
2025-03-01 02:45:00,20.37,1716387625733984256,0,0,12.0,16.0,96.0,94.0,501
2025-03-01 03:00:00,31.81,1716387625733984256,0,0,12.0,9.0,96.0,91.0,501
2025-03-01 03:15:00,33.38,1716387625733984256,0,0,12.0,9.0,96.0,91.0,501
2025-03-01 03:30:00,0.31,1716387625733984256,0,0,12.0,9.0,96.0,91.0,501
2025-03-01 03:45:00,30.06,1716387625733984256,0,0,12.0,9.0,96.0,91.0,501
2025-03-01 04:00:00,31.25,1716387625733984256,0,0,12.0,11.0,96.0,91.0,501
2025-03-01 04:15:00,21.32,1716387625733984256,0,0,12.0,11.0,96.0,91.0,501
2025-03-01 04:30:00,34.49,1716387625733984256,0,0,12.0,11.0,96.0,91.0,501
2025-03-01 04:45:00,31.69,1716387625733984256,0,0,12.0,11.0,96.0,91.0,501
2025-03-01 05:00:00,22.19,1716387625733984256,0,0,12.0,13.0,97.0,10.0,501
2025-03-01 05:15:00,10.88,1716387625733984256,0,0,12.0,13.0,97.0,10.0,501
2025-03-01 05:30:00,30.93,1716387625733984256,0,0,12.0,13.0,97.0,10.0,501
2025-03-01 05:45:00,23.63,1716387625733984256,0,0,12.0,13.0,97.0,10.0,501
2025-03-01 06:00:00,21.25,1716387625733984256,0,0,12.0,7.0,97.0,10.0,501
2025-03-01 06:15:00,29.03,1716387625733984256,0,0,12.0,7.0,97.0,10.0,501
2025-03-01 06:30:00,19.28,1716387625733984256,0,0,12.0,7.0,97.0,10.0,501
2025-03-01 06:45:00,28.97,1716387625733984256,0,0,12.0,7.0,97.0,10.0,501
2025-03-01 07:00:00,27.0,1716387625733984256,0,0,13.0,6.0,97.0,10.0,501
2025-03-01 07:15:00,16.63,1716387625733984256,0,0,13.0,6.0,97.0,10.0,501
2025-03-01 07:30:00,27.4,1716387625733984256,0,0,13.0,6.0,97.0,10.0,501
2025-03-01 07:45:00,25.79,1716387625733984256,0,0,13.0,6.0,97.0,10.0,501
2025-03-01 08:00:00,17.17,1716387625733984256,0,1,15.0,14.0,89.0,10.0,501
2025-03-01 08:15:00,39.07,1716387625733984256,0,1,15.0,14.0,89.0,10.0,501
2025-03-01 08:30:00,46.06,1716387625733984256,0,1,15.0,14.0,89.0,10.0,501
2025-03-01 08:45:00,59.98,1716387625733984256,0,1,15.0,14.0,89.0,10.0,501
2025-03-01 09:00:00,52.12,1716387625733984256,0,1,16.0,15.0,80.0,10.0,501
2025-03-01 09:15:00,54.97,1716387625733984256,0,1,16.0,15.0,80.0,10.0,501
2025-03-01 09:30:00,58.19,1716387625733984256,0,1,16.0,15.0,80.0,10.0,501
2025-03-01 09:45:00,56.31,1716387625733984256,0,1,16.0,15.0,80.0,10.0,501
2025-03-01 10:00:00,56.21,1716387625733984256,0,1,22.0,13.0,55.0,10.0,101
2025-03-01 10:15:00,58.88,1716387625733984256,0,1,22.0,13.0,55.0,10.0,101
2025-03-01 10:30:00,50.85,1716387625733984256,0,1,22.0,13.0,55.0,10.0,101
2025-03-01 10:45:00,59.8,1716387625733984256,0,1,22.0,13.0,55.0,10.0,101
2025-03-01 11:00:00,64.15,1716387625733984256,0,1,23.0,16.0,49.0,4.0,101
2025-03-01 11:15:00,70.43,1716387625733984256,0,1,23.0,16.0,49.0,4.0,101
2025-03-01 11:30:00,80.17,1716387625733984256,0,1,23.0,16.0,49.0,4.0,101
2025-03-01 11:45:00,70.69,1716387625733984256,0,1,23.0,16.0,49.0,4.0,101
2025-03-01 12:00:00,69.93,1716387625733984256,0,1,25.0,16.0,46.0,91.0,100
2025-03-01 12:15:00,58.91,1716387625733984256,0,1,25.0,16.0,46.0,91.0,100
2025-03-01 12:30:00,68.16,1716387625733984256,0,1,25.0,16.0,46.0,91.0,100
2025-03-01 12:45:00,67.5,1716387625733984256,0,1,25.0,16.0,46.0,91.0,100
2025-03-01 13:00:00,66.18,1716387625733984256,0,1,26.0,17.0,41.0,91.0,101
2025-03-01 13:15:00,66.63,1716387625733984256,0,1,26.0,17.0,41.0,91.0,101
2025-03-01 13:30:00,56.44,1716387625733984256,0,1,26.0,17.0,41.0,91.0,101
2025-03-01 13:45:00,56.93,1716387625733984256,0,1,26.0,17.0,41.0,91.0,101
2025-03-01 14:00:00,58.41,1716387625733984256,0,1,26.0,16.0,44.0,99.0,101
2025-03-01 14:15:00,58.34,1716387625733984256,0,1,26.0,16.0,44.0,99.0,101
2025-03-01 14:30:00,49.53,1716387625733984256,0,1,26.0,16.0,44.0,99.0,101
2025-03-01 14:45:00,49.1,1716387625733984256,0,1,26.0,16.0,44.0,99.0,101
2025-03-01 15:00:00,46.99,1716387625733984256,0,1,26.0,12.0,43.0,91.0,101
2025-03-01 15:15:00,45.34,1716387625733984256,0,1,26.0,12.0,43.0,91.0,101
2025-03-01 15:30:00,49.04,1716387625733984256,0,1,26.0,12.0,43.0,91.0,101
2025-03-01 15:45:00,43.63,1716387625733984256,0,1,26.0,12.0,43.0,91.0,101
2025-03-01 16:00:00,45.72,1716387625733984256,0,1,25.0,16.0,48.0,91.0,101
2025-03-01 16:15:00,45.4,1716387625733984256,0,1,25.0,16.0,48.0,91.0,101
2025-03-01 16:30:00,45.78,1716387625733984256,0,1,25.0,16.0,48.0,91.0,101
2025-03-01 16:45:00,46.15,1716387625733984256,0,1,25.0,16.0,48.0,91.0,101
2025-03-01 17:00:00,36.8,1716387625733984256,0,1,23.0,11.0,54.0,91.0,101
2025-03-01 17:15:00,53.24,1716387625733984256,0,1,23.0,11.0,54.0,91.0,101
2025-03-01 17:30:00,54.51,1716387625733984256,0,1,23.0,11.0,54.0,91.0,101
2025-03-01 17:45:00,42.59,1716387625733984256,0,0,23.0,11.0,54.0,91.0,101
2025-03-01 18:00:00,43.28,1716387625733984256,0,0,20.0,8.0,67.0,10.0,100
2025-03-01 18:15:00,41.82,1716387625733984256,0,0,20.0,8.0,67.0,10.0,100
2025-03-01 18:30:00,45.0,1716387625733984256,0,0,20.0,8.0,67.0,10.0,100
2025-03-01 18:45:00,44.72,1716387625733984256,0,0,20.0,8.0,67.0,10.0,100
2025-03-01 19:00:00,49.68,1716387625733984256,0,0,19.0,14.0,72.0,10.0,101
2025-03-01 19:15:00,48.44,1716387625733984256,0,0,19.0,14.0,72.0,10.0,101
2025-03-01 19:30:00,43.78,1716387625733984256,0,0,19.0,14.0,72.0,10.0,101
2025-03-01 19:45:00,39.88,1716387625733984256,0,0,19.0,14.0,72.0,10.0,101
2025-03-01 20:00:00,41.31,1716387625733984256,0,0,17.0,17.0,81.0,1.0,501
